enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.1,700,600,0.8429,1.035773515701294,965.4620289484109,1000
True,1.1,700,650,0.855,1.1100618839263916,900.8506773180136,1000
True,1.1,700,700,0.8656,1.2166950702667236,821.8986206468152,1000
True,1.1,700,750,0.8989,1.3900175094604492,719.4153981471508,1000
True,1.1,700,800,0.9178,1.5326685905456543,652.4567712606312,1000
True,1.1,700,900,0.9428,1.8374841213226318,544.2223899492498,1000
True,1.1,700,1000,0.9547,2.1135709285736084,473.132927067119,1000
True,1.1,700,1200,0.9654,2.629084587097168,380.3605273515078,1000
True,1.1,700,1400,0.9707,3.115795373916626,320.9453381859853,1000
True,1.1,700,1600,0.9739,3.5699069499969482,280.11934596806645,1000
True,1.1,700,1800,0.9759,4.002235651016235,249.86034986372755,1000
True,1.1,700,2000,0.9773,4.407347917556763,226.8938188465855,1000
True,1.1,700,3000,0.9801,6.360539197921753,157.2193754150184,1000
True,1.1,700,4000,0.9809,8.176786422729492,122.29743426100032,1000
True,1.1,800,120,0.5385,0.2855236530303955,3502.336809530609,1000
True,1.1,800,140,0.5737,0.31569504737854004,3167.6138358956623,1000
True,1.1,800,160,0.6013,0.3465614318847656,2885.4913097557487,1000
True,1.1,800,180,0.6251,0.3790903091430664,2637.893862970277,1000
True,1.1,800,200,0.6453,0.40950989723205566,2441.9434225135055,1000
True,1.1,800,220,0.665,0.4413626194000244,2265.7106788050405,1000
True,1.1,800,240,0.6822,0.4711933135986328,2122.2712019462356,1000
True,1.1,800,260,0.6998,0.5049781799316406,1980.283584006285,1000
True,1.1,800,280,0.7132,0.5363500118255615,1864.4541399306104,1000
True,1.1,800,300,0.7251,0.5690691471099854,1757.2556956891701,1000
True,1.1,800,320,0.7396,0.5954465866088867,1679.4117599952592,1000
True,1.1,800,340,0.7498,0.6268882751464844,1595.180576261904,1000
True,1.1,800,360,0.761,0.6561238765716553,1524.1024381327936,1000
True,1.1,800,380,0.7694,0.6822848320007324,1465.663536836367,1000
True,1.1,800,400,0.7783,0.7082371711730957,1411.9563907435697,1000
True,1.1,800,450,0.7969,0.7857046127319336,1272.742941552743,1000
True,1.1,800,500,0.8123,0.8684308528900146,1151.5021566451053,1000
True,1.1,800,550,0.8283,0.9498100280761719,1052.8421162550655,1000
True,1.1,800,600,0.8429,1.028491735458374,972.297555268467,1000
True,1.1,800,650,0.855,1.094942569732666,913.289909117474,1000
True,1.1,800,700,0.8656,1.1741752624511719,851.6616147340994,1000
True,1.1,800,750,0.8741,1.2531733512878418,797.9741980407862,1000
True,1.1,800,800,0.8825,1.338982343673706,746.8358374736628,1000
True,1.1,800,900,0.9253,1.672565221786499,597.884008930833,1000
True,1.1,800,1000,0.9481,1.9731299877166748,506.80898178290306,1000
True,1.1,800,1200,0.9653,2.523921251296997,396.2088751723606,1000
True,1.1,800,1400,0.9708,3.0119972229003906,332.0056181980985,1000
True,1.1,800,1600,0.9757,3.4646005630493164,288.6335615901029,1000
True,1.1,800,1800,0.9779,3.93353533744812,254.22423194722072,1000
True,1.1,800,2000,0.9795,4.348137140274048,229.98354645662658,1000
True,1.1,800,3000,0.9825,6.312579870223999,158.41383722001373,1000
True,1.1,800,4000,0.9831,8.111826181411743,123.27680322977098,1000
True,1.1,1600,120,0.5385,0.2841463088989258,3519.3137080507067,1000
True,1.1,1600,140,0.5737,0.320237398147583,3122.6833773460307,1000
True,1.1,1600,160,0.6013,0.34855008125305176,2869.028164919541,1000
True,1.1,1600,180,0.6251,0.3808269500732422,2625.864581820367,1000
True,1.1,1600,200,0.6453,0.41207003593444824,2426.7719387368393,1000
True,1.1,1600,220,0.665,0.4501383304595947,2221.5393187667273,1000
True,1.1,1600,240,0.6822,0.4951624870300293,2019.53909311259,1000
True,1.1,1600,260,0.6998,0.5286440849304199,1891.63187200254,1000
True,1.1,1600,280,0.7132,0.5554137229919434,1800.4596548553513,1000
True,1.1,1600,300,0.7251,0.5619099140167236,1779.6446993641011,1000
True,1.1,1600,320,0.7396,0.5961289405822754,1677.489435462132,1000
True,1.1,1600,340,0.7498,0.626389741897583,1596.4501541334366,1000
True,1.1,1600,360,0.761,0.6584672927856445,1518.6783169889914,1000
True,1.1,1600,380,0.7694,0.6871185302734375,1455.3529790588705,1000
True,1.1,1600,400,0.7783,0.7211813926696777,1386.613701024909,1000
True,1.1,1600,450,0.7969,0.8255589008331299,1211.300609793958,1000
True,1.1,1600,500,0.8123,0.8820562362670898,1133.7145625000676,1000
True,1.1,1600,550,0.8283,0.9625160694122314,1038.943693283644,1000
True,1.1,1600,600,0.8429,1.0405995845794678,960.9844313018104,1000
True,1.1,1600,650,0.855,1.1321957111358643,883.2395231357658,1000
True,1.1,1600,700,0.8656,1.1888763904571533,841.1303378776615,1000
True,1.1,1600,750,0.8741,1.2618355751037598,792.4962806011954,1000
True,1.1,1600,800,0.8825,1.363157033920288,733.5911968440724,1000
True,1.1,1600,900,0.8918,1.5201215744018555,657.8421205511044,1000
True,1.1,1600,1000,0.9036,1.6681249141693115,599.4754898184452,1000
True,1.1,1600,1200,0.9184,1.987569808959961,503.1269822534041,1000
True,1.1,1600,1400,0.9336,2.388476848602295,418.6768653776932,1000
True,1.1,1600,1600,0.9438,2.67793869972229,373.42154251092563,1000
True,1.1,1600,1800,0.9689,3.2825489044189453,304.64131049313744,1000
True,1.1,1600,2000,0.9763,3.838343381881714,260.5290617614724,1000
True,1.1,1600,3000,0.9868,6.169100999832153,162.09817281759655,1000
True,1.1,1600,4000,0.9889,8.094882249832153,123.53484203191898,1000
